Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
con,All other sections,ttr,30.3826,30.8524,2.9263,-0.4699,-0.1605675874374216,negligible
con,All other sections,wrlengh,5.4826,5.3849,0.2994,0.0977,0.326241370661258,small
con,All other sections,wcount,575.9094,1661.2656,1249.6295,-1085.3562,-0.8685424239537866,large
con,All other sections,that_del,0.6584,0.5816,0.9635,0.0768,0.07974598455148978,negligible
con,All other sections,contrac,0.4161,0.4708,1.2659,-0.0547,-0.04321116639162601,negligible
con,All other sections,pres,64.2691,54.3222,18.7632,9.9469,0.5301284600610627,medium
con,All other sections,pro2,0.0433,0.264,1.181,-0.2207,-0.1869088729515416,negligible
con,All other sections,pro_do,0.2114,0.194,0.5723,0.0174,0.0304112430652906,negligible
con,All other sections,pdem,2.857,2.03,1.9488,0.827,0.4243617035907748,small
con,All other sections,gen_emph,1.5141,1.5089,1.6868,0.0052,0.00309612877894739,negligible
con,All other sections,pro1,10.3779,8.4915,7.63,1.8863,0.24722616381125145,small
con,All other sections,it,5.1128,3.7524,3.1293,1.3603,0.4347028597887859,small
con,All other sections,be_state,2.2507,1.1987,1.5162,1.0519,0.6938044547046203,medium
con,All other sections,sub_cos,0.6715,0.7632,1.1039,-0.0917,-0.08310489312340055,negligible
con,All other sections,prtcle,0.0513,0.0493,0.2467,0.0021,0.008408595726875879,negligible
con,All other sections,pany,0.6057,0.7592,1.0295,-0.1535,-0.14906513030469212,negligible
con,All other sections,gen_hdg,0.1654,0.1541,0.4391,0.0114,0.025885158897192072,negligible
con,All other sections,amplifr,1.6074,1.2859,1.5752,0.3215,0.2040941645964883,small
con,All other sections,wh_ques,0.099,0.1849,0.6791,-0.0859,-0.1265718380390867,negligible
con,All other sections,pos_mod,7.6641,4.9992,3.8612,2.6649,0.6901642137002257,medium
con,All other sections,o_and,7.8748,8.1935,4.6428,-0.3187,-0.06863980314895553,negligible
con,All other sections,wh_cl,0.3879,0.2381,0.5813,0.1498,0.2577399882096312,small
con,All other sections,finlprep,0.5826,0.6507,1.2321,-0.0682,-0.055315487994010856,negligible
con,All other sections,n,331.8168,342.2731,33.1225,-10.4563,-0.3156863550587239,small
con,All other sections,prep,135.9859,133.8737,16.1218,2.1122,0.13101649927798606,negligible
con,All other sections,adj_attr,82.8611,71.4807,19.4827,11.3804,0.5841266917370548,medium
con,All other sections,pasttnse,15.9836,26.5047,16.1905,-10.5211,-0.6498313887353754,medium
con,All other sections,pro3,5.0711,5.9059,5.1043,-0.8347,-0.1635331554169541,negligible
con,All other sections,perfects,4.7225,4.7613,3.7075,-0.0389,-0.010480501964281158,negligible
con,All other sections,rel_obj,0.5906,0.5207,0.8342,0.0699,0.0837625417361556,negligible
con,All other sections,rel_subj,2.1644,2.5806,2.2123,-0.4162,-0.18813239927285966,negligible
con,All other sections,rel_pipe,0.6581,0.8564,1.1866,-0.1983,-0.16715055904216716,negligible
con,All other sections,p_and,3.2473,2.8988,2.5707,0.3485,0.13558254851914006,negligible
con,All other sections,tm_adv,1.3591,1.801,1.7794,-0.4419,-0.24834997557737176,small
con,All other sections,pl_adv,3.8785,3.1903,3.726,0.6882,0.1846963180574595,negligible
con,All other sections,advs,33.3007,28.9324,9.9963,4.3683,0.43699361302311024,small
con,All other sections,inf,11.1842,9.6365,5.0692,1.5477,0.30532208741599776,small
con,All other sections,prd_mod,2.6547,1.4885,1.9775,1.1662,0.5897433737692884,medium
con,All other sections,sua_vb,2.0849,1.5511,1.7814,0.5338,0.299626482398021,small
con,All other sections,sub_cnd,0.7671,0.8866,1.3221,-0.1195,-0.09039300300922305,negligible
con,All other sections,nec_mod,2.2819,0.8647,1.4471,1.4172,0.9793370713102161,large
con,All other sections,spl_aux,2.9393,2.8942,2.119,0.045,0.021242258807559106,negligible
con,All other sections,conjncts,7.3114,6.2567,3.8461,1.0547,0.27422523342807986,small
con,All other sections,agls_psv,8.5735,12.5692,6.9745,-3.9957,-0.5729023379801965,medium
con,All other sections,by_pasv,1.7191,2.0441,1.8124,-0.325,-0.17929513779891598,negligible
con,All other sections,whiz_vbn,3.4131,3.6357,2.5559,-0.2226,-0.08709745249590652,negligible
con,All other sections,sub_othr,4.4872,3.7939,2.4888,0.6934,0.27859418062264424,small
con,All other sections,vcmp,6.0044,4.3716,3.4761,1.6327,0.4697010081470943,small
con,All other sections,downtone,2.2725,2.4414,1.9386,-0.1689,-0.08712142302485856,negligible
con,All other sections,pred_adj,6.2554,5.1245,3.3464,1.1309,0.33794094106475625,small
con,All other sections,allmodal,12.5983,7.3508,5.1441,5.2476,1.0201136517828868,large
con,All other sections,allconj,17.047,16.5387,6.1427,0.5082,0.08273808285064897,negligible
con,All other sections,allpasv,13.702,18.2496,8.309,-4.5476,-0.5473048276159163,medium
con,All other sections,allwh,0.4876,0.4226,0.9083,0.065,0.0715793841687902,negligible
con,All other sections,allwhrel,3.4134,3.9586,2.7696,-0.5452,-0.1968518935988582,negligible
con,All other sections,alladj,108.1493,95.6582,21.3714,12.4911,0.5844781142404322,medium
con,All other sections,allpro,15.4896,14.6631,9.595,0.8265,0.08613484697595158,negligible
con,All other sections,have,1.5534,1.6087,1.7624,-0.0554,-0.03140819573078921,negligible
con,All other sections,allverb,102.4389,102.8499,14.9744,-0.411,-0.027446334289303747,negligible
con,All other sections,vprogrsv,5.644,5.4792,3.5285,0.1648,0.04670394671627178,negligible
con,All other sections,that_rel,4.6443,3.3644,2.7414,1.2799,0.4668737273892926,small
con,All other sections,jcmp,0.3923,0.2225,0.561,0.1698,0.3027100108389505,small
con,All other sections,nonf_vth,2.148,1.8977,1.8374,0.2502,0.13618967486046354,negligible
con,All other sections,att_vth,0.501,0.468,0.8442,0.033,0.03904744932903993,negligible
con,All other sections,fact_vth,2.7732,1.989,2.1163,0.7842,0.37052929821197517,small
con,All other sections,lkly_vth,1.6708,1.4062,1.6251,0.2646,0.16282025989177482,negligible
con,All other sections,att_jth,0.4171,0.1862,0.4938,0.231,0.4677451276290128,small
con,All other sections,fact_jth,0.1654,0.0851,0.3205,0.0804,0.25069459678963574,small
con,All other sections,lkly_jth,1.1034,0.6484,1.3571,0.455,0.3352335513130987,small
con,All other sections,nfct_nth,0.0416,0.0419,0.2226,-0.0003,-0.001246431152627734,negligible
con,All other sections,att_nth,0.0443,0.038,0.1942,0.0063,0.03265566165133937,negligible
con,All other sections,fct_nth,0.3574,0.2159,0.6071,0.1415,0.23306494555101348,small
con,All other sections,lkly_nth,0.256,0.2955,0.7153,-0.0395,-0.05519444414794589,negligible
con,All other sections,spch_vto,0.1842,0.2961,0.6944,-0.1119,-0.16112576330037703,negligible
con,All other sections,mntl_vto,0.2842,0.4568,0.808,-0.1725,-0.21351385935057254,small
con,All other sections,dsre_vto,1.0574,0.7931,1.135,0.2643,0.23288291266161973,small
con,All other sections,efrt_vto,1.3956,1.1201,1.3467,0.2756,0.20461281851551252,small
con,All other sections,prob_vto,0.7003,0.4731,0.9079,0.2272,0.25025949359622857,small
con,All other sections,x1_jto,0.7624,0.6128,1.2805,0.1496,0.1168378039706125,negligible
con,All other sections,x2_jto,0.503,0.333,0.7305,0.1701,0.23280507738066572,small
con,All other sections,x3_jto,0.0107,0.0126,0.1101,-0.0019,-0.017052234346453986,negligible
con,All other sections,x4_jto,0.4849,0.2438,0.609,0.2411,0.39586905284171203,small
con,All other sections,x5_jto,0.4876,0.2441,0.5912,0.2435,0.41191242287011215,small
con,All other sections,all_nto,0.9456,0.7298,1.3047,0.2159,0.16546470063603053,negligible
con,All other sections,nonfadvl,0.6698,0.8055,1.0542,-0.1357,-0.1287046567170646,negligible
con,All other sections,atadvl,0.1376,0.0565,0.2555,0.081,0.3171488466436895,small
con,All other sections,fctadvl,0.6466,0.44,0.8556,0.2066,0.24146475892537358,small
con,All other sections,lklydvl,0.5419,0.2668,0.6719,0.2752,0.4095766383497742,small
con,All other sections,all_vth,7.0909,5.7612,3.816,1.3298,0.3484735786340683,small
con,All other sections,all_jth,1.6839,0.9198,1.4915,0.7641,0.5123366100486518,medium
con,All other sections,all_nth,0.6973,0.5912,1.0284,0.1061,0.1031786590202089,negligible
con,All other sections,all_th,9.4735,7.2725,4.7222,2.201,0.4660975013122675,small
con,All other sections,all_vto,3.6205,3.1394,2.3649,0.4811,0.2034131628295308,small
con,All other sections,all_jto,2.2483,1.4468,1.7522,0.8016,0.45746232929160224,small
con,All other sections,all_to,6.8104,5.3162,3.5893,1.4942,0.41630212819005213,small
con,All other sections,all_advl,1.9926,1.5694,1.6177,0.4232,0.26161210614826685,small
con,All other sections,act_ipv,0.0027,0.0068,0.1022,-0.0041,-0.0403591900079394,negligible
con,All other sections,act_tpv,0.2644,0.2647,0.7339,-0.0002,-0.0003004465193728367,negligible
con,All other sections,mentalpv,0.0134,0.0106,0.1065,0.0028,0.026171134531095555,negligible
con,All other sections,commpv,0.0678,0.0473,0.2708,0.0205,0.07568617188327649,negligible
con,All other sections,occurpv,0.0,0.0023,0.0967,-0.0023,-0.024126220444804624,negligible
con,All other sections,copulapv,0.0185,0.0152,0.1329,0.0032,0.024153156507073226,negligible
con,All other sections,aspectpv,0.0,0.0079,0.0694,-0.0079,-0.11448409804763904,negligible
con,All other sections,humann,3.8547,5.1895,6.2326,-1.3348,-0.21417018989466663,small
con,All other sections,prcessn,23.6326,20.6725,11.1197,2.9601,0.2662018100450322,small
con,All other sections,cognitn,8.1456,7.0773,5.2242,1.0684,0.20450460954781283,small
con,All other sections,abstrcn,34.9218,32.411,15.3318,2.5108,0.16376437173345573,negligible
con,All other sections,concrtn,7.3299,8.3843,7.2556,-1.0545,-0.1453298536838816,negligible
con,All other sections,tccncrt,5.6956,6.4214,6.5432,-0.7258,-0.11092341991170217,negligible
con,All other sections,quann,6.2534,7.6033,6.3065,-1.35,-0.21405753266233196,small
con,All other sections,placen,6.507,5.1696,6.3512,1.3374,0.21057647807955127,small
con,All other sections,groupn,2.5376,2.5523,4.4377,-0.0147,-0.0033236612724275158,negligible
con,All other sections,sizej,2.7591,2.0726,2.6637,0.6865,0.2577155161508315,small
con,All other sections,timej,1.199,0.7634,1.6113,0.4356,0.2703165754277669,small
con,All other sections,colorj,0.0483,0.1085,0.5439,-0.0602,-0.11062853752612606,negligible
con,All other sections,evalj,1.3205,0.8409,1.3742,0.4795,0.3489643755825998,small
con,All other sections,relatnj,5.0591,5.1392,3.4438,-0.0802,-0.02327931638442301,negligible
con,All other sections,topicj,8.8047,6.2229,7.5844,2.5818,0.3404041728324993,small
con,All other sections,actv,16.1235,16.5107,6.3514,-0.3872,-0.06096312178589458,negligible
con,All other sections,commv,6.1235,6.1284,4.0564,-0.0049,-0.0012183145660295553,negligible
con,All other sections,mentalv,12.4077,12.8007,5.6243,-0.393,-0.06987294071801517,negligible
con,All other sections,causev,3.3785,2.6001,2.4184,0.7784,0.32186840331308103,small
con,All other sections,occurv,2.7946,2.5914,2.353,0.2032,0.08636060701980833,negligible
con,All other sections,existv,8.0963,8.7003,4.0801,-0.604,-0.14803312868321875,negligible
con,All other sections,aspectv,0.5738,0.7899,1.1811,-0.2161,-0.1829552539278225,negligible
