Field_Target,Section_Target,Section_Ref,Column,Mean_Target,Mean_Ref,Pooled_Std,MeanDiff,CohenD,Effect_Size
corsscicom,int,All other sections,ttr,31.9012,31.8143,2.2396,0.0869,0.038800717900524716,negligible
corsscicom,int,All other sections,wrlengh,5.5659,5.5235,0.2731,0.0423,0.15499851805646536,negligible
corsscicom,int,All other sections,wcount,1049.2683,1183.9136,885.8532,-134.6453,-0.15199505690627763,negligible
corsscicom,int,All other sections,that_del,0.4646,0.466,0.7714,-0.0014,-0.0017705882583444554,negligible
corsscicom,int,All other sections,contrac,0.8634,0.4562,1.1253,0.4072,0.3618206797889877,small
corsscicom,int,All other sections,pres,65.3524,62.8381,14.8307,2.5144,0.16953723295549944,negligible
corsscicom,int,All other sections,pro2,0.172,0.087,0.4977,0.0849,0.17059493447304244,negligible
corsscicom,int,All other sections,pro_do,0.2,0.205,0.5725,-0.005,-0.008803064980152563,negligible
corsscicom,int,All other sections,pdem,1.8671,1.8808,1.8038,-0.0137,-0.007609874583399519,negligible
corsscicom,int,All other sections,gen_emph,1.4951,1.6242,1.6704,-0.129,-0.07725026514780206,negligible
corsscicom,int,All other sections,pro1,6.4073,6.4604,5.8525,-0.0531,-0.009070163346337213,negligible
corsscicom,int,All other sections,it,4.7756,4.413,3.3578,0.3626,0.10797852062011826,negligible
corsscicom,int,All other sections,be_state,1.3354,1.3293,1.5805,0.0061,0.0038505284306756715,negligible
corsscicom,int,All other sections,sub_cos,0.5573,0.783,1.1696,-0.2257,-0.19298685294058304,negligible
corsscicom,int,All other sections,prtcle,0.0866,0.0523,0.2813,0.0343,0.12182752654708792,negligible
corsscicom,int,All other sections,pany,0.9402,0.805,1.0875,0.1353,0.12439607922763489,negligible
corsscicom,int,All other sections,gen_hdg,0.0963,0.1274,0.461,-0.031,-0.06729005930450205,negligible
corsscicom,int,All other sections,amplifr,1.2037,1.214,1.4886,-0.0103,-0.006946933642711251,negligible
corsscicom,int,All other sections,wh_ques,0.472,0.219,0.7354,0.2529,0.34390236468638763,small
corsscicom,int,All other sections,pos_mod,6.2598,5.7574,3.9379,0.5023,0.12755799850173988,negligible
corsscicom,int,All other sections,o_and,9.1939,8.917,4.8907,0.2769,0.056625780165294334,negligible
corsscicom,int,All other sections,wh_cl,0.3024,0.2634,0.5973,0.0391,0.06542468372677378,negligible
corsscicom,int,All other sections,finlprep,0.4463,0.5378,0.9805,-0.0914,-0.09324008238200382,negligible
corsscicom,int,All other sections,n,350.6549,342.6393,30.6796,8.0156,0.2612678500436781,small
corsscicom,int,All other sections,prep,134.4768,135.3941,15.4178,-0.9173,-0.05949302940960484,negligible
corsscicom,int,All other sections,adj_attr,78.1512,80.7486,19.1319,-2.5974,-0.13576401586214992,negligible
corsscicom,int,All other sections,pasttnse,13.8732,16.5149,9.3004,-2.6417,-0.28404393965481717,small
corsscicom,int,All other sections,pro3,9.3354,6.3194,5.12,3.016,0.5890624020949573,medium
corsscicom,int,All other sections,perfects,8.3793,6.9822,4.0008,1.3971,0.34921154534064985,small
corsscicom,int,All other sections,rel_obj,0.6598,0.5642,0.8871,0.0956,0.10776490975418763,negligible
corsscicom,int,All other sections,rel_subj,2.3854,2.4874,2.1672,-0.102,-0.04706234495019773,negligible
corsscicom,int,All other sections,rel_pipe,1.0134,0.9491,1.2729,0.0643,0.05050901795309794,negligible
corsscicom,int,All other sections,p_and,3.0524,3.4805,2.7568,-0.428,-0.1552654889279604,negligible
corsscicom,int,All other sections,tm_adv,1.5,1.7733,1.7716,-0.2733,-0.15425873693421205,negligible
corsscicom,int,All other sections,pl_adv,1.6878,3.2863,3.219,-1.5985,-0.4965850417278474,small
corsscicom,int,All other sections,advs,31.2793,31.4582,9.6445,-0.1789,-0.018548534191162615,negligible
corsscicom,int,All other sections,inf,12.8439,10.8697,5.2436,1.9742,0.37650021324588007,small
corsscicom,int,All other sections,prd_mod,1.2098,1.6819,2.093,-0.4722,-0.2255965650785191,small
corsscicom,int,All other sections,sua_vb,2.0293,1.7802,1.9033,0.249,0.13084001557621736,negligible
corsscicom,int,All other sections,sub_cnd,0.6817,0.7377,1.1522,-0.056,-0.048577635751767004,negligible
corsscicom,int,All other sections,nec_mod,0.7073,0.895,1.3441,-0.1877,-0.1396667167689561,negligible
corsscicom,int,All other sections,spl_aux,3.7634,3.4698,2.3577,0.2937,0.12455156199211549,negligible
corsscicom,int,All other sections,conjncts,7.2866,7.1278,3.8458,0.1588,0.04129880847828693,negligible
corsscicom,int,All other sections,agls_psv,9.1024,10.4568,4.9802,-1.3544,-0.2719509879280025,small
corsscicom,int,All other sections,by_pasv,1.7988,1.8748,1.6811,-0.076,-0.04521927842699818,negligible
corsscicom,int,All other sections,whiz_vbn,2.8537,3.0846,2.2503,-0.231,-0.10264650735742838,negligible
corsscicom,int,All other sections,sub_othr,4.1915,3.7988,2.5377,0.3927,0.15473022859730085,negligible
corsscicom,int,All other sections,vcmp,4.472,4.592,3.3602,-0.12,-0.03572718874543776,negligible
corsscicom,int,All other sections,downtone,2.0573,2.3369,1.8324,-0.2796,-0.1525671704121519,negligible
corsscicom,int,All other sections,pred_adj,4.8317,4.9033,3.1179,-0.0716,-0.022955373671658362,negligible
corsscicom,int,All other sections,allmodal,8.1707,8.3315,5.0448,-0.1608,-0.03187183113035753,negligible
corsscicom,int,All other sections,allconj,17.678,17.7193,6.4397,-0.0412,-0.006402657078919024,negligible
corsscicom,int,All other sections,allpasv,13.7537,15.4171,5.9431,-1.6635,-0.2798960494578395,small
corsscicom,int,All other sections,allwh,0.7756,0.4818,0.9713,0.2938,0.3024554389902435,small
corsscicom,int,All other sections,allwhrel,4.0585,4.0002,2.8255,0.0584,0.02066074758193484,negligible
corsscicom,int,All other sections,alladj,99.2463,104.5234,20.8193,-5.2771,-0.25347095781429413,small
corsscicom,int,All other sections,allpro,15.9171,12.8681,7.9449,3.049,0.3837689836662713,small
corsscicom,int,All other sections,have,1.3159,1.3322,1.4659,-0.0164,-0.011178324167377969,negligible
corsscicom,int,All other sections,allverb,104.6829,101.9995,14.905,2.6834,0.18003443276232795,negligible
corsscicom,int,All other sections,vprogrsv,6.9573,5.6417,3.7477,1.3156,0.35104801647373285,small
corsscicom,int,All other sections,that_rel,3.9671,3.8786,2.8734,0.0884,0.03077667070993081,negligible
corsscicom,int,All other sections,jcmp,0.0634,0.1948,0.4705,-0.1314,-0.27926332945019144,small
corsscicom,int,All other sections,nonf_vth,1.8854,1.9668,1.9295,-0.0814,-0.04220511511045544,negligible
corsscicom,int,All other sections,att_vth,0.3805,0.5144,0.8725,-0.1339,-0.15348263523944708,negligible
corsscicom,int,All other sections,fact_vth,2.2476,2.2241,2.2436,0.0235,0.010465606618707522,negligible
corsscicom,int,All other sections,lkly_vth,1.4232,1.3907,1.6091,0.0325,0.020167070153271332,negligible
corsscicom,int,All other sections,att_jth,0.2037,0.2104,0.4916,-0.0067,-0.013714337545610357,negligible
corsscicom,int,All other sections,fact_jth,0.0122,0.0885,0.3097,-0.0763,-0.24632231548825081,small
corsscicom,int,All other sections,lkly_jth,0.6793,0.5884,1.0365,0.0909,0.08766794637886399,negligible
corsscicom,int,All other sections,nfct_nth,0.0646,0.0475,0.2622,0.0171,0.06528248486845535,negligible
corsscicom,int,All other sections,att_nth,0.0061,0.0514,0.2168,-0.0453,-0.2091501472266308,small
corsscicom,int,All other sections,fct_nth,0.1354,0.2162,0.5507,-0.0809,-0.146850073462436,negligible
corsscicom,int,All other sections,lkly_nth,0.2927,0.343,0.7342,-0.0504,-0.06858461506460792,negligible
corsscicom,int,All other sections,spch_vto,0.3256,0.295,0.6845,0.0306,0.04477628082845545,negligible
corsscicom,int,All other sections,mntl_vto,0.4244,0.59,0.987,-0.1656,-0.1677980689095114,negligible
corsscicom,int,All other sections,dsre_vto,1.1939,0.9563,1.2017,0.2376,0.19770467709327963,negligible
corsscicom,int,All other sections,efrt_vto,1.4707,1.2673,1.4916,0.2035,0.1363968347841511,negligible
corsscicom,int,All other sections,prob_vto,0.4073,0.517,0.9253,-0.1097,-0.11857555188619061,negligible
corsscicom,int,All other sections,x1_jto,0.5927,0.5893,1.0372,0.0034,0.003280970512902212,negligible
corsscicom,int,All other sections,x2_jto,0.3159,0.3246,0.6863,-0.0087,-0.012685859730755112,negligible
corsscicom,int,All other sections,x3_jto,0.0573,0.0082,0.1112,0.0492,0.4421764100538227,small
corsscicom,int,All other sections,x4_jto,0.2683,0.2926,0.6664,-0.0243,-0.03653461462915625,negligible
corsscicom,int,All other sections,x5_jto,0.4,0.3013,0.6717,0.0987,0.14695967564580995,negligible
corsscicom,int,All other sections,all_nto,1.011,0.9897,1.434,0.0213,0.01485075690968293,negligible
corsscicom,int,All other sections,nonfadvl,0.6988,0.9107,1.1343,-0.2119,-0.18685046737745042,negligible
corsscicom,int,All other sections,atadvl,0.0756,0.0729,0.284,0.0027,0.009613189724082415,negligible
corsscicom,int,All other sections,fctadvl,0.3146,0.4126,0.7846,-0.0979,-0.12481211640005614,negligible
corsscicom,int,All other sections,lklydvl,0.1415,0.2362,0.5525,-0.0948,-0.1715336119885644,negligible
corsscicom,int,All other sections,all_vth,5.9427,6.0982,3.8662,-0.1555,-0.0402139678855201,negligible
corsscicom,int,All other sections,all_jth,0.8951,0.8885,1.2064,0.0066,0.005505469769576409,negligible
corsscicom,int,All other sections,all_nth,0.4963,0.6586,1.0128,-0.1623,-0.1602418097648383,negligible
corsscicom,int,All other sections,all_th,7.3256,7.6466,4.5716,-0.321,-0.0702046066630207,negligible
corsscicom,int,All other sections,all_vto,3.8195,3.6282,2.5638,0.1914,0.07463712850165695,negligible
corsscicom,int,All other sections,all_jto,1.6378,1.519,1.6351,0.1188,0.07263344723937654,negligible
corsscicom,int,All other sections,all_to,6.4756,6.1359,3.6999,0.3397,0.09180978582429652,negligible
corsscicom,int,All other sections,all_advl,1.2354,1.6334,1.6001,-0.3981,-0.24878283709611054,small
corsscicom,int,All other sections,act_ipv,0.0,0.0043,0.0641,-0.0043,-0.06744436075164476,negligible
corsscicom,int,All other sections,act_tpv,0.3061,0.2094,0.653,0.0967,0.14801664493059163,negligible
corsscicom,int,All other sections,mentalpv,0.022,0.0094,0.1038,0.0125,0.12053580460267432,negligible
corsscicom,int,All other sections,commpv,0.0854,0.0743,0.3721,0.011,0.029688526592141124,negligible
corsscicom,int,All other sections,occurpv,0.0,0.001,0.0236,-0.001,-0.04073047759056492,negligible
corsscicom,int,All other sections,copulapv,0.0256,0.0051,0.0792,0.0205,0.25869601334437725,small
corsscicom,int,All other sections,aspectpv,0.0,0.0059,0.0747,-0.0059,-0.07927879578828559,negligible
corsscicom,int,All other sections,humann,7.7415,5.2486,6.422,2.4928,0.38816957418744946,small
corsscicom,int,All other sections,prcessn,23.8902,22.5122,11.7507,1.3781,0.1172770360260136,negligible
corsscicom,int,All other sections,cognitn,8.7732,7.8242,5.7519,0.9489,0.1649757061032208,negligible
corsscicom,int,All other sections,abstrcn,42.1537,34.8662,15.9154,7.2875,0.4578895878677639,small
corsscicom,int,All other sections,concrtn,7.9195,7.3938,7.3055,0.5257,0.07195582247758925,negligible
corsscicom,int,All other sections,tccncrt,4.4817,4.9635,6.1683,-0.4818,-0.07811112920246735,negligible
corsscicom,int,All other sections,quann,5.9902,6.4106,5.8827,-0.4204,-0.07146294261610862,negligible
corsscicom,int,All other sections,placen,3.1451,5.4282,6.264,-2.283,-0.3644716447667655,small
corsscicom,int,All other sections,groupn,1.8305,2.4366,4.4633,-0.6062,-0.13580755708394887,negligible
corsscicom,int,All other sections,sizej,1.8841,2.0134,2.3551,-0.1292,-0.05486555288846252,negligible
corsscicom,int,All other sections,timej,1.8988,0.9726,1.7547,0.9261,0.5277952071172669,medium
corsscicom,int,All other sections,colorj,0.0171,0.0735,0.4474,-0.0564,-0.12617398583143824,negligible
corsscicom,int,All other sections,evalj,1.0598,1.0083,1.4436,0.0514,0.03563007622947702,negligible
corsscicom,int,All other sections,relatnj,5.2463,5.4256,3.8369,-0.1793,-0.0467190202101735,negligible
corsscicom,int,All other sections,topicj,15.8512,8.4809,8.8311,7.3703,0.8345913092981072,large
corsscicom,int,All other sections,actv,18.5024,14.901,5.6586,3.6014,0.636450776012968,medium
corsscicom,int,All other sections,commv,6.2537,6.253,4.2917,0.0007,0.00016276540013782347,negligible
corsscicom,int,All other sections,mentalv,12.0683,12.7112,5.7675,-0.6429,-0.11147022328823032,negligible
corsscicom,int,All other sections,causev,3.4,3.001,2.5719,0.399,0.15512551028730884,negligible
corsscicom,int,All other sections,occurv,3.7415,3.1921,2.5867,0.5494,0.21238706445023972,small
corsscicom,int,All other sections,existv,7.361,8.0785,3.9738,-0.7175,-0.18055746240850346,negligible
corsscicom,int,All other sections,aspectv,0.689,0.6802,1.055,0.0089,0.008402592475407837,negligible
